1090,263.06895,95.79277
1091,112.8508,1001.69377
1092,-23.34678,486.1935
1093,792.739,1020.44108
1094,-26.84401,701.07394
1095,600.51758,-104.82824
1096,4.07005,822.7687
1097,782.87008,1013.98384
1098,20.42443,329.28955
1099,1107.22881,837.26513
1100,234.19132,146.3629
1101,16.69218,317.6099
1102,602.83713,-238.69519
1103,76.11031,241.5563
1104,156.49129,204.81627
1105,14.10319,328.4928
1106,511.73832,-64.70811
1107,58.54759,282.60076
1108,672.78435,-225.68782
1109,410.5949,34.98373
1110,294.87991,107.40073
1111,7.24616,400.78234
1112,189.53484,164.2374
1113,367.71811,1050.98176
1114,-30.65165,528.06541
1115,582.32373,-92.92405
1116,700.03,-249.85276
1117,83.75748,283.45921
1118,7.89556,836.73996
1119,125.33838,1009.35186
1120,706.51259,989.33928
1121,596.44229,-108.03645
1122,160.29356,192.77515
1123,286.847,131.54539
1124,125.69412,254.35057
1125,1505.73403,698.48347
1126,88.48273,237.20897
1127,460.52248,18.33733
1128,-27.19256,431.04577
1129,268.94427,93.82628
1130,262.10027,105.40462
1131,-23.89922,503.03323
1132,675.8894,-278.5042
1133,220.5172,158.36831
1134,1090.42549,815.89408
1135,-22.58695,495.60037
1136,-15.33845,761.80562
1137,252.43799,108.5246
1138,439.41876,33.47583
1139,-31.43324,448.10672
1140,-20.95591,409.10667
1141,46.03804,365.17905
1142,577.57592,-73.99095
1143,106.70185,258.01172
1144,12.90801,853.08441
1145,24.90023,296.3387
1146,20.09185,402.43396
1147,290.70164,114.98626
1148,-30.51277,535.85773
1149,-18.46663,452.07801
1150,633.06085,-227.4958
1151,-9.03953,389.69893
1152,778.17046,977.44698
1153,97.14495,241.51084
1154,19.40479,866.75813
1155,41.6433,290.5618
1156,-11.81216,770.76881
1157,757.42782,1023.26355
1158,363.91956,19.60488
1159,250.20379,109.33605
1160,637.36484,1076.3608
1161,393.90632,74.32106
1162,28.79261,387.21938
1163,489.7258,1042.08152
1164,435.37898,-72.51097
1165,231.00128,133.19083
1166,22.82066,343.40877
1167,359.27446,1134.16003
1168,209.59395,151.2474
1169,33.41083,359.13813
1170,-28.87502,438.01183
1171,156.63667,199.09439
1172,179.93904,166.3451
1173,488.82383,16.97742
1174,1251.47607,765.26166
1175,228.08711,135.88166
1176,124.04032,229.52948
1177,227.53132,1042.80336
1178,-27.8627,538.78488
1179,586.96083,1100.64592
1180,222.33308,143.32793
1181,458.53153,32.39377
1182,115.34664,988.23799
1183,109.4902,216.40476
1184,74.9823,242.98835
1185,-22.61884,446.0045
1186,124.42489,227.78174
1187,115.4032,216.24483
1188,548.64575,1032.10581
1189,-29.73035,648.59856
1190,31.38796,321.94935
1191,1038.45908,879.97139
1192,273.38372,87.46328
1193,164.80118,191.97636
1194,-21.30839,743.93962
1195,35.25367,281.97631
1196,-30.01553,657.98113
1197,468.51429,29.68475
1198,251.53441,107.20431
1199,441.93418,-77.93774
1200,619.41441,-134.99419
1201,553.79074,-172.44907
1202,73.91715,257.04458
1203,371.11791,1091.93595
1204,241.70222,115.16808
1205,121.04706,207.74399
1206,219.57262,156.641
1207,89.21263,274.12114
1208,-6.06115,421.85666
1209,30.65349,303.82579
1210,71.24071,252.03486
1211,109.14923,998.59949
1212,593.37816,-55.54217
1213,-30.38479,602.35894
1214,650.05709,-139.99655
1215,220.66331,175.22759
1216,613.74538,-289.20823
1217,-15.4576,394.22998
1218,110.50539,983.59926
1219,216.11591,174.49243
1220,966.95284,898.73956
1221,693.85803,1002.87964
1222,137.52135,233.52226
1223,102.5625,279.04095
1224,-21.40164,413.32166
1225,312.62512,101.89509
1226,26.4264,311.9617
1227,444.5149,-28.54918
1228,224.60232,162.14189
1229,212.83091,172.64627
1230,42.79873,297.89804
1231,106.19238,238.42498
1232,710.91613,-209.61239
1233,613.8486,-119.42767
1234,84.62674,245.21558
1235,596.45333,-115.55407
1236,24.5332,305.78159
1237,40.64368,902.24823
1238,141.71964,212.06189
1239,-30.53616,622.27615
1240,226.21179,162.96361
1241,569.66331,-200.58568
1242,66.2707,306.62345
1243,250.67715,105.53357
1244,41.15632,294.4224
1245,591.46248,-220.16423
1246,-1.76264,415.53525
1247,-19.36183,412.82984
1248,-13.44922,417.86487
1249,-21.03179,411.71801
1250,214.89375,157.6384
1251,605.54781,1092.95072
1252,-19.82853,493.29623
1253,-27.44973,516.24191
1254,162.25203,200.90351
1255,597.05744,-60.02261
1256,599.23927,-120.18523
1257,735.47928,-311.3672
1258,635.45526,-225.9611
1259,27.94839,292.71944
1260,59.4984,310.42329
1261,31.19903,889.19036
1262,122.05333,231.68941
1263,33.77776,292.08471
1264,-3.50151,419.9605
1265,292.41464,125.92914
1266,436.98316,-33.25303
1267,583.16,-45.74287
1268,563.80581,1027.62759
1269,259.87646,1062.25944
1270,6.53004,345.47413
1271,619.32118,-251.50224
1272,4.32864,348.73381
1273,706.57797,-208.16947
1274,516.33617,-128.83334
1275,174.60521,191.3757
1276,87.44732,260.73296
1277,623.1047,-208.54681
1278,69.17353,298.88505
1279,52.20692,266.06351
1280,326.29646,104.82819
1281,596.28901,-237.07368
1282,442.50536,-69.30295
1283,233.28818,164.65982
1284,691.80599,-451.64176
1285,165.91076,199.24568
1286,358.44619,26.76182
1287,29.76502,300.14978
1288,685.74093,-342.5884
1289,18.11453,407.0842
1290,533.42274,-11.03239
1291,447.31553,-65.37364
1292,-31.31363,472.86629
1293,190.62117,159.06553
1294,21.68559,338.27553
1295,185.40766,193.32472
1296,-30.08663,500.69942
1297,152.22431,189.82446
1298,683.85724,-274.96661
1299,159.69541,196.29046
1300,303.37906,120.26238
1301,1.55811,439.8268
1302,390.16529,34.71503
1303,707.59167,-482.61766
1304,583.59089,-44.78566
1305,524.18795,-68.99485
1306,578.30347,-249.62819
1307,82.43528,239.00824
1308,327.8245,110.12896
1309,314.61528,112.74831
1310,128.04243,204.0606
1311,427.32922,-31.5878
1312,-22.32684,412.09268
1313,-6.73998,441.76881
1314,513.98477,-3.2073
1315,87.05439,284.24766
1316,89.89075,248.39543
1317,173.82307,168.97527
1318,143.54134,205.86583
1319,332.85355,110.73224
1320,450.7259,23.37421
1321,25.6554,295.642
1322,561.89128,-76.59163
1323,710.74958,-474.13579
1324,-25.26572,477.14818
1325,54.79954,293.57993
1326,56.74543,288.33135
1327,534.9953,-12.44641
1328,99.33336,269.51224
1329,315.349,101.73506
1330,736.92706,-304.84416
1331,671.39022,-464.92573
1332,614.52802,-265.72681
1333,61.49245,310.00625
1334,743.31922,-268.9965
1335,278.84605,132.31831
1336,492.75131,13.55218
1337,78.37068,239.80259
1338,1361.2643,736.43943
1339,22.82925,303.37486
1340,-3.89427,413.81938
1341,439.77518,-52.55351
1342,288.38124,82.91589
1343,659.58252,-136.83359
1344,13.57307,403.38818
1345,678.09256,-157.46923
1346,95.23687,260.03498
1347,162.37848,176.54096
1348,683.37062,-219.09914
1349,401.90069,-10.49874
1350,304.67286,107.16423
1351,218.40835,146.1312
1352,-24.02151,421.20865
1353,95.75582,237.54077
1354,519.75121,-75.24892
1355,9.43944,413.37569
1356,148.34553,187.89207
1357,693.62319,-203.25345
1358,-29.58257,674.56594
1359,39.6826,284.27533
1360,158.78049,201.12584
1361,35.87202,286.68975
1362,677.55737,-358.16425
1363,119.424,991.52923
1364,578.48533,-202.68657
1365,-7.28683,464.4688
1366,455.77153,22.93452
1367,669.85816,-338.85179
1368,655.65125,-142.87893
1369,57.39752,312.99713
1370,202.28784,171.5612
1371,679.16118,-160.02162
1372,154.19687,189.60288
1373,351.55096,98.95504
1374,23.54627,297.40973
1375,442.97796,-62.39681
1376,104.88728,269.31223
1377,-23.32124,474.38964
1378,429.87908,-27.43266
1379,83.63881,248.41835
1380,420.49452,-20.75053
1381,245.39254,110.36443
1382,28.8447,382.87664
1383,329.73055,65.1342
1384,16.38119,326.93983
1385,189.35257,188.38785
1386,-19.04096,411.34582
1387,536.033,-150.16327
1388,449.65821,-55.22213
1389,142.31088,201.37692
1390,560.03206,-44.06794
1391,282.27953,88.93124
1392,330.51809,52.09341
1393,-13.2917,445.72797
1394,564.03272,-177.09574
1395,-30.34553,450.46516
1396,452.05688,-68.30616
1397,733.72901,-456.12742
1398,115.81521,221.91205
1399,100.28756,221.20309
1400,44.96212,296.93169
1401,53.69877,267.51687
1402,607.25929,-107.80064
1403,158.3162,184.06082
1404,255.74723,147.43644
1405,219.67252,141.04895
1406,525.61556,-115.86183
1407,406.74969,28.81997
1408,427.68363,51.74444
1409,-31.61154,469.07991
1410,420.23341,12.22719
1411,268.91808,88.89266
1412,453.06117,14.57683
1413,129.04215,202.60793
1414,587.34167,-51.35416
1415,723.10782,-229.88138
1416,257.79079,99.94693
1417,436.75036,32.01433
1418,249.15399,119.38802
1419,628.90711,-331.56891
1420,442.16726,36.57727
1421,441.30915,7.98914
1422,659.59712,-620.54495
1423,-30.43994,513.04884
1424,549.81978,-78.65608
1425,438.64431,-66.94219
1426,663.79276,-141.03943
1427,421.43353,17.69647
1428,343.90204,105.63874
1429,-30.78291,488.41533
1430,-30.92852,453.83947
1431,520.02381,-71.98126
1432,137.17635,217.79409
1433,471.12844,24.49898
1434,163.52745,198.95633
1435,626.10285,-281.17998
1436,315.35597,121.77985
1437,-20.70455,454.303
1438,492.03515,-110.27301
1439,66.08913,261.4479
1440,154.72927,219.30043
1441,-24.70582,425.99407
1442,347.53194,102.41009
1443,-1.96297,413.07527
1444,377.82501,35.73114
1445,632.99965,-315.55174
1446,607.0563,-104.89273
1447,-6.12915,376.29464
1448,10.89553,332.91222
1449,568.04009,-168.33903
1450,756.7448,-382.88903
1451,712.94794,-462.00169
1452,106.81353,215.40325
1453,396.58819,69.02319
1454,523.72206,-66.62166
1455,633.38195,-103.08176
1456,183.64992,162.55769
1457,235.4038,148.15967
1458,458.75098,21.61994
1459,315.30621,94.14053
1460,613.59732,-111.25136
1461,563.19721,-50.19179
1462,527.78882,-86.33898
1463,553.9026,-179.34177
1464,581.1471,-48.99517
1465,585.54927,-91.86263
1466,177.81086,165.05793
1467,354.29072,95.12995
1468,589.81509,-51.94685
1469,136.9179,213.76424
1470,296.67975,122.16054
1471,518.89728,-83.3275
1472,652.66155,1004.32573
1473,704.83124,-530.67105
1474,674.7482,-218.18336
1475,-12.24843,441.25176
1476,111.52477,244.24196
1477,393.16608,-32.94896
1478,459.47965,-80.03609
1479,19.30318,317.98176
1480,103.80363,220.70618
1481,-11.68595,432.17768
1482,180.69392,190.86019
1483,492.16605,15.46846
1484,598.83884,-222.44563
1485,417.84716,-19.53514
1486,7.6234,423.67548
1487,694.72182,-559.68908
1488,300.38444,130.82236
1489,192.41229,157.87148
1490,453.93945,-88.75002
1491,21.61113,395.77809
1492,329.78222,106.49374
1493,711.9409,-472.62447
1494,482.82516,-37.65898
1495,13.23884,855.63939
1496,701.1041,-252.36638
1497,433.94591,-67.91738
1498,450.39251,-3.27867
1499,77.66371,243.04084
1500,181.99783,165.04436
1501,502.27497,-146.84755
1502,579.46477,-70.17574
1503,749.44668,-346.37419
1504,496.61021,12.69009
1505,129.48107,225.96312
1506,531.10375,-9.2227
1507,609.35495,-109.20743
1508,271.67381,91.75597
1509,286.25292,135.32439
1510,161.15588,190.32584
1511,753.32694,-369.05774
1512,29.79089,294.89174
1513,594.54394,-123.22321
1514,458.17633,-103.34445
1515,622.7228,-261.54294
1516,305.27914,66.47524
1517,167.25067,193.80525
1518,324.7282,109.0471
1519,749.09513,-355.53446
1520,110.27602,213.78
1521,754.43891,-372.31482
1522,38.02209,309.20543
1523,645.29322,-313.16055
1524,691.67105,-556.46858
1525,68.3568,298.00687
1526,9.11557,338.86684
1527,160.65631,177.24202
1528,624.09597,-332.34529
1529,86.0477,265.28196
1530,349.70556,40.77865
1531,95.67291,251.15555
1532,757.73013,-483.76401
1533,634.3901,-142.79896
1534,695.04174,-339.3326
1535,219.24074,137.13032
1536,748.21758,-287.58734
1537,736.26446,-323.49228
1538,738.52762,-395.09687
1539,301.27241,77.79793
1540,29.15152,327.60545
1541,688.03113,-498.91704
1542,756.21463,-392.51407
1543,746.78912,-276.76669
1544,156.51956,202.26754
1545,560.22866,-28.94566
1546,454.1366,28.05148
1547,692.7489,-275.51663
1548,584.90838,-52.38326
1549,180.96307,163.44088
1550,103.87114,224.95101
1551,302.18523,114.65388
1552,692.4075,-583.28878
1553,689.34674,-362.51335
1554,736.77056,-450.79031
1555,574.9655,-67.52802
1556,743.5346,-507.24928
1557,732.25506,-253.19324
1558,308.99575,72.17953
1559,582.0895,-75.50564
1560,168.7634,186.23902
1561,571.15001,-112.24167
1562,605.68794,-120.24028
1563,90.72517,299.66189
1564,16.86992,401.97913
1565,368.95918,19.63667
1566,649.99586,-126.77911
1567,265.42393,107.70832
1568,743.76554,-403.40295
1569,574.56393,-42.98458
1570,122.07994,205.0662
1571,50.04603,288.26743
1572,683.32503,-165.30917
1573,551.12826,-158.73447
1574,136.30523,239.79185
1575,464.45828,-81.09907
1576,432.59282,51.85494
1577,59.83682,266.50875
1578,734.8486,-437.35507
1579,599.27372,-210.72748
1580,67.52864,263.77847
1581,254.1589,102.27428
1582,601.52909,-108.08397
1583,14.03395,415.7775
1584,522.38186,-96.37189
1585,163.45785,194.96887
1586,748.8741,-375.27385
1587,563.42143,-198.70749
1588,677.49546,-306.17563
1589,321.92873,86.06078
1590,725.30742,-415.83477
1591,445.2276,-6.49733
1592,-29.72327,528.89896
1593,321.54002,117.97836
1594,166.50834,175.14575
1595,631.63522,-231.45559
1596,438.69992,-74.3133
1597,706.25497,-209.62562
1598,720.25248,-555.05137
1599,342.42845,61.69822
1600,607.90164,-291.12094
1601,28.30036,329.46827
1602,579.47664,-224.36059
1603,272.17018,94.39649
1604,26.15324,292.01392
1605,703.90391,-497.71372
1606,488.30476,4.76797
1607,609.78123,-157.62572
1608,686.21638,-293.95369
1609,583.67272,-62.65605
1610,311.33573,111.08249
1611,673.92,-201.1266
1612,393.42872,-6.85938
1613,691.44617,-502.20891
1614,454.18998,-71.86154
1615,384.21697,9.77186
1616,677.01831,-465.77789
1617,703.66666,-512.49637
1618,694.96802,-441.17429
1619,432.83423,34.55552
1620,528.84611,-116.43812
1621,678.69353,-334.79775
1622,75.29443,292.62993
1623,699.38884,-320.19568
1624,686.62334,-227.10347
1625,611.85765,-250.16962
1626,305.08728,125.84264
1627,146.04596,192.19013
1628,621.98788,-247.99245
1629,235.39315,123.75959
1630,616.9806,-283.97282
1631,248.5175,107.28777
1632,423.07396,-40.49144
1633,757.17419,-424.06363
1634,522.80175,-74.86197
1635,571.19039,-232.12235
1636,687.70181,-435.44433
1637,698.75096,-344.10581
1638,667.24619,-446.63341
1639,27.07267,326.22222
1640,612.88167,-252.98855
1641,712.84691,-557.06911
1642,722.89133,-309.68445
1643,679.52667,-581.27305
1644,601.24263,-195.56085
1645,71.01375,266.6263
1646,451.85556,-15.11067
1647,741.39032,-522.24799
1648,432.03143,-71.6401
1649,247.62087,109.46188
1650,375.40965,83.07169
1651,702.0764,-578.2681
1652,194.85203,156.42736
1653,258.09413,153.23322
1654,20.5296,302.15588
1655,683.84187,-479.87258
1656,423.44769,-24.31797
1657,322.73237,113.88613
1658,92.64453,228.33238
1659,667.44517,-430.91603
1660,308.10811,105.97544
1661,424.80273,49.08947
1662,739.39798,-319.66865
1663,109.53306,242.0555
1664,692.14209,-180.82711
1665,573.63232,-66.68618
1666,643.02739,-238.81402
1667,661.33318,-316.33599
1668,110.91241,221.59623
1669,677.36851,-241.07722
1670,699.74336,-474.49173
1671,650.22934,-131.35919
1672,728.89964,-467.56206
1673,298.87313,106.54551
1674,240.24906,116.05274
1675,454.37472,-3.33919
1676,9.17134,422.28876
1677,396.59729,31.79349
1678,169.98706,173.76955
1679,37.16943,301.11228
1680,713.85798,-476.95252
1681,655.33013,-412.86948
1682,670.10906,-287.28661
1683,737.37841,-264.43738
1684,460.85379,35.73807
1685,714.82474,-360.99721
1686,696.1038,-549.02042
1687,662.75252,-348.68383
1688,266.58041,92.30328
1689,760.02834,-465.06856
1690,667.42167,-578.52463
1691,527.9854,-73.5484
1692,565.45133,-36.83882
1693,184.56741,195.03009
1694,747.65966,-283.63618
1695,256.63678,101.62565
1696,420.16423,57.10108
1697,676.50968,-437.89238
1698,745.66626,-287.62911
1699,733.61571,-312.24839
1700,426.36043,-61.41438
1701,104.00032,237.17334
1702,695.76385,-264.61986
1703,726.3028,-250.27906
1704,279.61308,93.70646
1705,594.79091,-190.92802
1706,666.68104,-466.62615
1707,740.03245,-431.59282
1708,478.29714,-87.31091
1709,276.00526,83.22761
1710,668.08549,-465.87776
1711,62.79718,254.68458
1712,623.37338,-127.08367
1713,727.56543,-247.61518
1714,717.12648,-244.71623
1715,49.91744,268.81358
1716,602.16198,-196.95822
1717,677.49478,-431.13367
1718,686.63956,-553.29151
1719,657.3134,-614.35235
1720,-14.65495,771.64229
1721,89.26892,249.41285
1722,61.00504,280.71026
1723,183.52613,190.07769
1724,706.47133,-280.67857
1725,711.9101,-562.05957
1726,669.36646,-438.90215
1727,740.43346,-529.41389
1728,641.99104,-135.48138
1729,514.70866,-67.17013
1730,686.31746,-354.99951
1731,703.86408,-348.02491
1732,676.14234,-154.81773
1733,450.77212,17.38251
1734,261.94777,98.49583
1735,685.32628,-348.68437
1736,576.43439,-63.47663
1737,19.40756,392.98513
1738,668.37074,-144.68347
1739,596.97266,-119.24411
1740,453.8135,-1.58338
1741,181.67568,193.54536
1742,715.2749,-216.22874
1743,685.02362,-367.09263
1744,735.31035,-433.47268
1745,602.04958,-65.90266
1746,689.08469,-374.80801
1747,675.27236,-567.28258
1748,608.83987,-259.30522
1749,166.70592,193.47296
1750,750.28941,-503.41647
1751,595.96138,-237.46084
1752,746.97589,-274.0479
1753,680.73163,-587.16681
1754,709.7525,-403.4332
1755,200.90283,186.07401
1756,676.88123,-475.62227
1757,703.23086,-226.85427
1758,749.58828,-488.77595
1759,615.66243,-133.64294
1760,725.9194,-543.34079
1761,581.19858,-44.96418
1762,432.04763,27.38223
1763,660.30082,-618.33935
1764,656.98661,-622.28376
1765,710.72449,-242.52886
1766,744.05708,-311.6946
1767,301.23599,78.54118
1768,572.46654,-182.55444
1769,670.50185,-569.62852
1770,128.01314,246.54765
1771,458.83683,19.743
1772,662.4732,-338.8874
1773,569.26227,-213.80538
1774,329.60535,42.79017
1775,71.89942,247.25564
1776,737.3672,-466.31908
1777,557.03344,-197.54106
1778,749.20895,-432.04719
1779,225.04715,157.81596
1780,579.65957,-84.45782
1781,451.19026,-64.78679
1782,648.03226,-633.27747
1783,690.29967,-583.50154
1784,609.14028,-130.39635
1785,564.58361,-182.42185
1786,702.58012,-339.58077
1787,627.2874,-118.57352
1788,648.16774,-627.3756
1789,663.85782,-608.01892
1790,669.85864,-573.19317
1791,692.55687,-533.80911
1792,346.54887,96.9243
1793,668.65204,-148.115
1794,694.84595,-585.71488
1795,675.03171,-474.01527
1796,549.63324,-175.40554
1797,695.70097,-582.0891
1798,419.81738,26.41208
1799,731.38492,-244.20967
1800,675.93619,-604.95983
1801,685.13459,-428.95836
1802,641.56511,-247.29873
1803,181.49071,175.89702
1804,687.92451,-174.9428
1805,666.31301,-323.16089
1806,748.97067,-515.35607
1807,749.42009,-297.15473
1808,723.10736,-472.32724
1809,695.13395,-422.91705
1810,639.59059,-257.86317
1811,754.36338,-494.29765
1812,696.13696,-587.00573
1813,210.10536,146.17918
1814,419.99782,43.70058
1815,284.69785,85.307
1816,759.48974,-432.84558
1817,681.5577,-559.7828
1818,222.57029,141.90677
1819,580.87397,-60.11167
1820,585.41592,-47.53021
1821,562.26991,-193.28443
1822,65.49319,269.30864
1823,729.16119,-306.21729
1824,11.63481,401.27897
1825,702.82082,-569.12762
1826,688.16129,-490.19333
1827,694.59794,-521.7903
1828,627.52508,-266.64086
1829,334.47578,103.62194
1830,635.35156,-130.81201
1831,750.51272,-511.9943
1832,691.95811,-387.83388
1833,667.96033,-538.96116
1834,630.02891,-223.95884
1835,700.6305,-433.01085
1836,748.67907,-383.68322
1837,735.18102,-271.44679
1838,686.72795,-480.36474
1839,714.13807,-213.85888
1840,603.4266,-249.72964
1841,680.2958,-159.10871
1842,111.96918,216.18605
1843,721.31191,-238.15394
1844,611.1326,-277.09003
1845,381.71229,80.99597
1846,742.79566,-384.92649
1847,671.40571,-368.0251
1848,691.39127,-352.35569
1849,656.627,-236.8621
1850,686.88326,-588.83497
1851,723.73258,-312.41201
1852,695.72405,-508.50624
1853,729.09196,-413.67904
1854,685.69442,-438.28081
1855,659.44343,-269.97473
1856,735.68846,-439.11271
1857,430.92515,-43.1525
1858,441.51077,-70.51671
1859,361.10263,50.46666
1860,693.94032,-569.42635
1861,626.25725,-134.60391
1862,743.89108,-391.12423
1863,582.77797,-217.40304
1864,760.66041,-457.40875
1865,614.42384,-214.28907
1866,653.78324,-616.2951
1867,433.56958,41.96543
1868,654.38591,-626.47156
1869,732.69544,-539.17187
1870,557.99942,-169.86647
1871,308.98375,126.2965
1872,652.86058,-223.66192
1873,424.55201,-54.30288
1874,677.60161,-556.20077
1875,643.05224,-242.98801
1876,758.88102,-463.56623
1877,740.56021,-391.0128
1878,739.50736,-445.36931
1879,619.38112,-278.9195
1880,683.25172,-564.12631
1881,29.0026,306.30701
1882,723.6018,-548.76718
1883,364.82085,39.06818
1884,646.28474,-630.86244
1885,748.07463,-339.22974
1886,256.48286,122.71684
1887,582.81839,-211.24411
1888,736.10582,-251.00513
1889,257.17473,104.51053
1890,107.3348,216.61644
1891,668.26896,-432.00726
1892,740.46637,-460.13368
1893,27.09318,314.9649
1894,692.9445,-347.01768
1895,653.98459,-410.03176
1896,387.09555,38.97085
1897,234.04041,153.19327
1898,730.44323,-246.03297
1899,699.45989,-309.37059
1900,458.59821,17.74739
1901,755.27734,-394.01082
1902,702.58419,-233.64994
1903,669.0869,-151.88446
1904,758.36876,-455.44954
1905,753.30378,-459.29481
1906,688.93491,-296.51383
1907,730.51273,-248.17563
1908,680.4422,-387.97468
1909,755.66767,-386.3476
1910,581.24502,-47.46735
1911,704.10724,-575.81391
1912,532.50912,-74.60422
1913,751.14834,-388.49395
1914,439.75436,-59.92131
1915,591.14506,-107.52726
1916,649.61522,-632.13877
1917,350.70144,71.62607
1918,756.13577,-475.55053
1919,685.3285,-563.16368
1920,752.42803,-347.51574
1921,168.09705,203.02989
1922,694.26793,-261.79116
1923,541.2023,-166.91924
1924,663.89356,-586.27314
1925,652.22595,-624.79188
1926,430.7697,-72.73989
1927,736.53877,-460.24767
1928,646.23369,-635.33458
1929,669.7082,-576.6308
1930,215.9759,150.4931
1931,524.1819,-4.86458
1932,666.33936,-342.65946
1933,566.18891,-33.1632
1934,87.81271,256.51751
1935,644.36541,-257.86197
1936,643.84804,-637.46406
1937,752.03551,-382.03218
1938,430.50317,-18.09529
1939,715.80239,-252.72208
1940,574.63901,-179.64588
1941,598.26207,-88.26757
1942,702.71275,-287.92439
1943,96.21234,281.07929
1944,753.32813,-501.70973
1945,733.1005,-392.6065
1946,749.91215,-331.94225
1947,738.5669,-468.16189
1948,642.7694,-635.61715
1949,728.14595,-290.62301
1950,759.67921,-467.8696
1951,319.00601,103.68454
1952,693.37912,-266.04553
1953,733.75796,-390.75839
1954,693.32153,-327.855
1955,609.41895,-231.04158
1956,731.37482,-437.22895
1957,697.39745,-344.46474
1958,661.35035,-616.75319
1959,716.72717,-540.88697
1960,645.58326,-636.74952
1961,741.48624,-450.85942
1962,600.15487,-124.537
1963,685.59153,-255.83852
1964,530.0855,-161.10548
1965,430.69051,-53.85556
1966,669.9211,-588.19194
1967,738.91312,-475.56772
1968,622.25283,-135.36296
1969,700.78087,-263.52288
1970,748.38961,-509.8095
1971,304.35173,106.17876
1972,724.82746,-384.0093
1973,718.27526,-548.60701
1974,538.08863,-141.87085
1975,590.61977,-213.61493
1976,663.1407,-447.17773
1977,650.08611,-628.79702
1978,494.78462,-62.65931
1979,725.90981,-327.53865
1980,685.71588,-358.99718
1981,706.67563,-394.42028
1982,657.94289,-619.21168
1983,734.4974,-305.33936
1984,753.01879,-357.58629
1985,734.19219,-450.20402
1986,451.91454,-76.48075
1987,671.76321,-210.4523
1988,652.7783,-627.66859
1989,679.08679,-422.33827
1990,701.40062,-352.92917
1991,694.8183,-352.60694
1992,640.73551,-154.39785
1993,672.0789,-582.84772
1994,750.38373,-466.02707
1995,697.57021,-502.24842
1996,698.39736,-578.78824
1997,429.98234,-24.20442
1998,482.91581,18.45218
1999,587.73911,-53.7531
2000,660.31701,-257.41846
2001,406.19573,29.97511
2002,621.0512,-322.52261
2003,706.8592,-488.48933
2004,710.25912,-249.13479
2005,651.94052,-630.68505
2006,621.50792,-259.9082
2007,733.235,-244.67196
2008,695.89142,-585.44197
2009,756.43751,-491.60531
2010,673.02962,-220.36815
2011,459.48671,20.4096
2012,707.78151,-560.5796
2013,752.31452,-508.10633
2014,741.96862,-526.95197
2015,657.96682,-444.19412
2016,672.53659,-570.82832
2017,733.12161,-535.3783
2018,688.43696,-420.61221
2019,751.48765,-452.3153
2020,576.78849,-70.58102
2021,480.07192,-34.67504
2022,722.99104,-534.9651
2023,670.21835,-429.82317
2024,703.25534,-548.34869
2025,725.01256,-232.06731
2026,714.78504,-560.15452
2027,692.03755,-178.12344
2028,683.15069,-494.30844
2029,609.67951,-295.76034
2030,449.43604,-77.6807
2031,672.06058,-594.66112
2032,432.11069,-34.30163
2033,727.48358,-466.20813
2034,677.70432,-421.94327
2035,746.56761,-517.57083
2036,700.18395,-232.97097
2037,651.902,-134.19404
2038,650.23853,-628.78839
2039,732.34469,-248.11023
2040,650.4053,-626.08221
2041,666.52678,-465.08798
2042,745.63488,-275.01812
2043,616.34206,-216.87179
2044,670.93802,-585.69009
2045,644.58329,-636.28916
2046,703.06632,-579.34975
2047,745.90078,-273.67926
2048,597.90596,-103.82594
2049,710.53596,-555.96735
2050,744.60955,-525.48132
2051,730.32564,-399.837
2052,690.62745,-217.0041
2053,702.05512,-404.07557
2054,734.14432,-314.71281
2055,714.67256,-549.97008
2056,745.37799,-495.41618
2057,656.98467,-623.89265
2058,677.84314,-589.50398
2059,506.27546,6.51507
2060,668.45261,-575.02334
2061,645.32861,-632.36701
2062,261.78197,117.36704
2063,610.93546,-291.77835
2064,733.01767,-308.29791
2065,654.86299,-620.83124
2066,646.98425,-633.91815
2067,737.17249,-528.97381
2068,660.4575,-202.40681
2069,700.40602,-454.49143
2070,693.70558,-587.28209
2071,647.70818,-120.60533
2072,677.97342,-361.44662
2073,699.04271,-461.26639
2074,759.75046,-446.15512
2075,747.72748,-506.91974
2076,748.57254,-394.1775
2077,556.29718,-81.70527
2078,740.606,-326.83994
2079,757.71845,-452.42335
2080,644.16074,-633.38125
2081,726.90827,-541.31688
2082,171.01287,184.60455
2083,648.45813,-622.66182
2084,703.5882,-558.49062
2085,609.60442,-210.68511
2086,749.3132,-402.43717
2087,751.82873,-499.81222
2088,667.06728,-448.26395
2089,604.9643,-127.55133
2090,696.65839,-516.59766
2091,564.52367,-31.50616
2092,738.25793,-388.36604
2093,415.23137,-14.10434
2094,342.30194,17.46785
2095,655.38011,-623.9987
2096,656.25405,-136.22861
2097,580.43797,-67.20682
2098,664.00287,-444.29947
2099,685.92242,-556.62567
